And,15,2.097083,29.090556,2.06,alf,Sirrah|Alpheratz|MKT 11|H 532A|JNN 1A|alf And|del Peg|21 And,165,9.832083,30.860833,3.27,del,31 And|del And
Pup,3045,117.32375,-24.859722,3.34,ksi,Asmidiske|Azmidiske|BU 1063AB|ksi Pup|7 Pup,3185,121.885833,-24.304167,2.81,rho,Tureis|RST 5284A|rho Pup|15 Pup
Pup,3165,120.89625,-40.003333,2.25,zet,Naos|zet Pup,3185,121.885833,-24.304167,2.81,rho,Tureis|RST 5284A|rho Pup|15 Pup
Pup,3165,120.89625,-40.003333,2.25,zet,Naos|zet Pup,3438,130.025833,-35.308333,3.97,bet,bet Pyx
Pyx,3438,130.025833,-35.308333,3.97,bet,bet Pyx,3468,130.897917,-33.186389,3.68,alf,alf Pyx
Pyx,3468,130.897917,-33.186389,3.68,alf,alf Pyx,3518,132.632917,-27.71,4.01,gam,gam Pyx
Ret,1175,56.05,-64.806944,3.85,bet,LDS 104A|TOK 191|bet Ret,1247,59.68625,-61.400278,4.56,del,del Ret
Ret,1175,56.05,-64.806944,3.85,bet,LDS 104A|TOK 191|bet Ret,1336,63.60625,-62.473889,3.35,alf,alf Ret
Ret,1247,59.68625,-61.400278,4.56,del,del Ret,1355,64.120417,-59.301944,4.44,eps,JSP 56A|eps Ret
Ret,1336,63.60625,-62.473889,3.35,alf,alf Ret,1355,64.120417,-59.301944,4.44,eps,JSP 56A|eps Ret
Scl,280,14.651667,-29.3575,4.31,alf,alf Scl,9016,357.231667,-28.130278,4.57,del,BU 1013|del Scl
Scl,8863,349.705833,-32.531944,4.41,gam,gam Scl,8937,353.242917,-37.818333,4.37,bet,bet Scl
Scl,8863,349.705833,-32.531944,4.41,gam,gam Scl,9016,357.231667,-28.130278,4.57,del,BU 1013|del Scl
Sco,5928,239.22125,-29.214167,3.88,rho,Iklil|rho Sco|5 Sco,5944,239.712917,-26.114167,2.89,pi.,Fang|SHT 60|BU 622A|pi. Sco|6 Sco
Sco,5944,239.712917,-26.114167,2.89,pi.,Fang|SHT 60|BU 622A|pi. Sco|6 Sco,5953,240.083333,-22.621667,2.32,del,Dschubba|LAB 3|7 Sco|del Sco
Sco,5953,240.083333,-22.621667,2.32,del,Dschubba|LAB 3|7 Sco|del Sco,5984,241.359167,-19.805556,2.62,bet1,Acrab|BU 947|bet01 Sco|8 Sco A|bet Sco A
Sco,5953,240.083333,-22.621667,2.32,del,Dschubba|LAB 3|7 Sco|del Sco,6084,245.297083,-25.592778,2.89,sig,Alniyat|BLM 4|H 121A|20 Sco|sig Sco
Sco,5984,241.359167,-19.805556,2.62,bet1,Acrab|BU 947|bet01 Sco|8 Sco A|bet Sco A,6027,242.99875,-19.460556,4.01,nu.,Jabbah|BU 120AB|BU 120|H 56AB|nu. Sco|14 Sco
Sco,6084,245.297083,-25.592778,2.89,sig,Alniyat|BLM 4|H 121A|20 Sco|sig Sco,6134,247.351667,-26.431944,0.96,alf,Antares|GNT 1AB|alf Sco|21 Sco
Sco,6134,247.351667,-26.431944,0.96,alf,Antares|GNT 1AB|alf Sco|21 Sco,6165,248.970833,-28.216111,2.82,tau,tau Sco|23 Sco
Sco,6165,248.970833,-28.216111,2.82,tau,tau Sco|23 Sco,6241,252.540833,-34.293333,2.29,eps,Larawag|eps Sco|26 Sco
Sco,6241,252.540833,-34.293333,2.29,eps,Larawag|eps Sco|26 Sco,6247,252.9675,-38.0475,3.08,mu.1,Xamidimura|mu.01 Sco
Sco,6247,252.9675,-38.0475,3.08,mu.1,Xamidimura|mu.01 Sco,6271,253.645833,-42.361389,3.62,zet2,zet02 Sco
Sco,6271,253.645833,-42.361389,3.62,zet2,zet02 Sco,6380,258.038333,-43.239167,3.33,eta,eta Sco
Sco,6380,258.038333,-43.239167,3.33,eta,eta Sco,6553,264.33,-42.997778,1.87,tet,Sargas|SEE 510|tet Sco
Sco,6508,262.690833,-37.295833,2.69,ups,Lesath|ups Sco|34 Sco,6527,263.402083,-37.103889,1.63,lam,Shaula|TNG 1|SEE 334A|DUN 218A|35 Sco|lam Sco
Sco,6508,262.690833,-37.295833,2.69,ups,Lesath|ups Sco|34 Sco,6580,265.622083,-39.03,2.41,kap,kap Sco
Sco,6527,263.402083,-37.103889,1.63,lam,Shaula|TNG 1|SEE 334A|DUN 218A|35 Sco|lam Sco,6630,267.464583,-37.043333,3.21,-,Fuyue|G Sco
Sco,6553,264.33,-42.997778,1.87,tet,Sargas|SEE 510|tet Sco,6615,266.89625,-40.126944,3.03,iot1,iot01 Sco|iot Sco A
Sco,6580,265.622083,-39.03,2.41,kap,kap Sco,6615,266.89625,-40.126944,3.03,iot1,iot01 Sco|iot Sco A
Sct,6930,277.299583,-14.565833,4.7,gam,gam Sct,6973,278.801667,-8.244167,3.85,alf,alf Sct
Sct,6930,277.299583,-14.565833,4.7,gam,gam Sct,7020,280.568333,-9.0525,4.72,del,2 Sct|del Sct
Sct,6973,278.801667,-8.244167,3.85,alf,alf Sct,7063,281.79375,-4.747778,4.22,bet,bet Sct
Sct,7020,280.568333,-9.0525,4.72,del,2 Sct|del Sct,7063,281.79375,-4.747778,4.22,bet,bet Sct
Ser,5802,234.123333,10.01,5.26,-,16 Ser,5854,236.067083,6.425556,2.65,alf,Unukalhai|alf Ser|24 Ser
Ser,5802,234.123333,10.01,5.26,-,16 Ser,5867,236.547083,15.421944,3.67,bet,Chow|STF 1970A|bet Ser|28 Ser
Ser,5842,235.387917,19.670278,4.52,iot,HU 580|HU 580AB|iot Ser|21 Ser,5867,236.547083,15.421944,3.67,bet,Chow|STF 1970A|bet Ser|28 Ser
Ser,5842,235.387917,19.670278,4.52,iot,HU 580|HU 580AB|iot Ser|21 Ser,5879,237.185,18.141667,4.09,kap,35 Ser|kap Ser
Ser,5854,236.067083,6.425556,2.65,alf,Unukalhai|alf Ser|24 Ser,5892,237.704167,4.477778,3.71,eps,eps Ser|37 Ser
Ser,5867,236.547083,15.421944,3.67,bet,Chow|STF 1970A|bet Ser|28 Ser,5933,239.113333,15.661667,3.85,gam,41 Ser|gam Ser
Ser,5879,237.185,18.141667,4.09,kap,35 Ser|kap Ser,5933,239.113333,15.661667,3.85,gam,41 Ser|gam Ser
Ser,5881,237.405,-3.430278,3.53,mu.,CHR 259|32 Ser|mu. Ser,5892,237.704167,4.477778,3.71,eps,eps Ser|37 Ser
Ser,5881,237.405,-3.430278,3.53,mu.,CHR 259|32 Ser|mu. Ser,6016,242.460417,-3.466944,5.37,-,-
Sex,3909,148.126667,-8.105,5.05,gam,AC 5AB|gam Sex|8 Sex,3981,151.984583,-0.371667,4.49,alf,alf Sex|15 Sex
Sex,3981,151.984583,-0.371667,4.49,alf,alf Sex|15 Sex,4119,157.572917,-0.636944,5.09,bet,bet Sex|30 Sex
Sex,4116,157.369583,-2.739167,5.21,del,del Sex|29 Sex,4119,157.572917,-0.636944,5.09,bet,bet Sex|30 Sex
Sge,7479,295.024167,18.013889,4.37,alf,Sham|J 121A|alf Sge|5 Sge,7536,296.847083,18.534167,3.82,del,BLA 6|del Sge|7 Sge
Sge,7488,295.262083,17.476111,4.37,bet,bet Sge|6 Sge,7536,296.847083,18.534167,3.82,del,BLA 6|del Sge|7 Sge
Sge,7536,296.847083,18.534167,3.82,del,BLA 6|del Sge|7 Sge,7635,299.689167,19.492222,3.47,gam,gam Sge|12 Sge
Sgr,6746,271.452083,-30.424167,2.99,gam2,Alnasl|gam02 Sgr|10 Sgr|gam Sgr,6859,275.24875,-29.828056,2.7,del,Kaus Media|SEE 350A|del Sgr|19 Sgr
Sgr,6746,271.452083,-30.424167,2.99,gam2,Alnasl|gam02 Sgr|10 Sgr|gam Sgr,6879,276.042917,-34.384722,1.85,eps,Kaus Australis|GOL 2|SEE 351A|eps Sgr|20 Sgr
Sgr,6812,273.440833,-21.058889,3.86,mu.,Polis|mu. Sgr|13 Sgr,6913,276.9925,-25.421667,2.81,lam,Kaus Borealis|WFC 208A|lam Sgr|22 Sgr
Sgr,6832,274.406667,-36.761667,3.11,eta,BU 760AB|eta Sgr,6879,276.042917,-34.384722,1.85,eps,Kaus Australis|GOL 2|SEE 351A|eps Sgr|20 Sgr
Sgr,6859,275.24875,-29.828056,2.7,del,Kaus Media|SEE 350A|del Sgr|19 Sgr,6879,276.042917,-34.384722,1.85,eps,Kaus Australis|GOL 2|SEE 351A|eps Sgr|20 Sgr
Sgr,6859,275.24875,-29.828056,2.7,del,Kaus Media|SEE 350A|del Sgr|19 Sgr,6913,276.9925,-25.421667,2.81,lam,Kaus Borealis|WFC 208A|lam Sgr|22 Sgr
Sgr,6859,275.24875,-29.828056,2.7,del,Kaus Media|SEE 350A|del Sgr|19 Sgr,7039,281.414167,-26.990833,3.17,phi,phi Sgr|27 Sgr
Sgr,6879,276.042917,-34.384722,1.85,eps,Kaus Australis|GOL 2|SEE 351A|eps Sgr|20 Sgr,7194,285.652917,-29.880278,2.6,zet,Ascella|HDO 150|H 578AB|38 Sgr|zet Sgr
Sgr,6913,276.9925,-25.421667,2.81,lam,Kaus Borealis|WFC 208A|lam Sgr|22 Sgr,7039,281.414167,-26.990833,3.17,phi,phi Sgr|27 Sgr
Sgr,7039,281.414167,-26.990833,3.17,phi,phi Sgr|27 Sgr,7121,283.81625,-26.296667,2.02,sig,Nunki|sig Sgr|34 Sgr
Sgr,7039,281.414167,-26.990833,3.17,phi,phi Sgr|27 Sgr,7194,285.652917,-29.880278,2.6,zet,Ascella|HDO 150|H 578AB|38 Sgr|zet Sgr
Sgr,7121,283.81625,-26.296667,2.02,sig,Nunki|sig Sgr|34 Sgr,7234,286.735,-27.670556,3.32,tau,tau Sgr|40 Sgr
Sgr,7150,284.4325,-21.106667,3.51,ksi2,37 Sgr|ksi02 Sgr,7217,286.170833,-21.741667,3.77,omi,omi Sgr|39 Sgr
Sgr,7150,284.4325,-21.106667,3.51,ksi2,37 Sgr|ksi02 Sgr,7264,287.440833,-21.023611,2.89,pi.,Albaldah|FIN 311|pi. Sgr|41 Sgr
Sgr,7194,285.652917,-29.880278,2.6,zet,Ascella|HDO 150|H 578AB|38 Sgr|zet Sgr,7234,286.735,-27.670556,3.32,tau,tau Sgr|40 Sgr
Sgr,7217,286.170833,-21.741667,3.77,omi,omi Sgr|39 Sgr,7264,287.440833,-21.023611,2.89,pi.,Albaldah|FIN 311|pi. Sgr|41 Sgr
Sgr,7264,287.440833,-21.023611,2.89,pi.,Albaldah|FIN 311|pi. Sgr|41 Sgr,7340,290.418333,-17.847222,3.93,rho1,rho01 Sgr|44 Sgr
Tau,1030,51.203333,9.028889,3.6,omi,omi Tau|1 Tau,1038,51.7925,9.732778,3.74,ksi,HDS 433|2 Tau|ksi Tau
Tau,1030,51.203333,9.028889,3.6,omi,omi Tau|1 Tau,1101,54.218333,0.401667,4.28,-,10 Tau
Tau,1038,51.7925,9.732778,3.74,ksi,HDS 433|2 Tau|ksi Tau,1239,60.17,12.490278,3.47,lam,lam Tau|35 Tau
Tau,1038,51.7925,9.732778,3.74,ksi,HDS 433|2 Tau|ksi Tau,1251,60.789167,5.989167,3.91,nu.,DRS 36A|38 Tau|nu. Tau
Tau,1239,60.17,12.490278,3.47,lam,lam Tau|35 Tau,1346,64.948333,15.6275,3.65,gam,Prima Hyadum|BLM 1|54 Tau|gam Tau
Tau,1346,64.948333,15.6275,3.65,gam,Prima Hyadum|BLM 1|54 Tau|gam Tau,1373,65.73375,17.5425,3.76,del,Secunda Hyadum|CHR 262|del Tau|del01 Tau|61 Tau
Tau,1346,64.948333,15.6275,3.65,gam,Prima Hyadum|BLM 1|54 Tau|gam Tau,1457,68.98,16.509167,0.85,alf,Aldebaran|BU 550A|BU 1031A|STF 4002A|alf Tau|87 Tau
Tau,1373,65.73375,17.5425,3.76,del,Secunda Hyadum|CHR 262|del Tau|del01 Tau|61 Tau,1409,67.154167,19.180278,3.53,eps,Ain|BUP 61A|WSI 53|eps Tau|74 Tau
Tau,1409,67.154167,19.180278,3.53,eps,Ain|BUP 61A|WSI 53|eps Tau|74 Tau,1791,81.572917,28.6075,1.65,gam,Elnath|bet Tau|gam Aur|112 Tau
Tau,1457,68.98,16.509167,0.85,alf,Aldebaran|BU 550A|BU 1031A|STF 4002A|alf Tau|87 Tau,1910,84.41125,21.1425,3,zet,Tianguan|zet Tau|123 Tau
Tel,6783,272.8075,-45.954444,4.53,eps,eps Tel,6897,276.743333,-45.968333,3.51,alf,alf Tel
Tel,6897,276.743333,-45.968333,3.51,alf,alf Tel,6905,277.207917,-49.070833,4.13,zet,zet Tel
TrA,5671,229.7275,-68.679444,2.89,gam,gam TrA,5771,234.18,-66.316944,4.11,eps,eps TrA
TrA,5671,229.7275,-68.679444,2.89,gam,gam TrA,6217,252.16625,-69.027778,1.92,alf,Atria|WFC 179A|alf TrA
TrA,5771,234.18,-66.316944,4.11,eps,eps TrA,5897,238.785417,-63.430556,2.85,bet,LDS 542A|bet TrA
TrA,5897,238.785417,-63.430556,2.85,bet,LDS 542A|bet TrA,6217,252.16625,-69.027778,1.92,alf,Atria|WFC 179A|alf TrA
Tri,544,28.270417,29.578889,3.41,alf,Mothallah|2 Tri|alf Tri,622,32.385833,34.987222,3,bet,4 Tri|bet Tri
Tri,544,28.270417,29.578889,3.41,alf,Mothallah|2 Tri|alf Tri,664,34.32875,33.847222,4.01,gam,gam Tri|9 Tri
Tri,622,32.385833,34.987222,3,bet,4 Tri|bet Tri,664,34.32875,33.847222,4.01,gam,gam Tri|9 Tri
Tuc,77,5.017917,-64.874722,4.23,zet,zet Tuc,126,7.88625,-62.958056,4.37,bet1,B 7|LCL 119AB|SHY 114AB|bet01 Tuc
Tuc,77,5.017917,-64.874722,4.23,zet,zet Tuc,9076,359.979167,-65.577222,4.5,eps,eps Tuc
Tuc,126,7.88625,-62.958056,4.37,bet1,B 7|LCL 119AB|SHY 114AB|bet01 Tuc,8848,349.3575,-58.235833,3.99,gam,gam Tuc
Tuc,8502,334.625417,-60.259722,2.86,alf,alf Tuc,8540,336.833333,-64.966389,4.48,del,HJ 5334|del Tuc
Tuc,8502,334.625417,-60.259722,2.86,alf,alf Tuc,8848,349.3575,-58.235833,3.99,gam,gam Tuc
Tuc,8540,336.833333,-64.966389,4.48,del,HJ 5334|del Tuc,9076,359.979167,-65.577222,4.5,eps,eps Tuc
UMa,3323,127.56625,60.718056,3.36,omi,Muscida|BU 1067A|1 UMa|omi UMa,3757,142.882083,63.061944,3.67,-,h UMa|23 UMa
UMa,3323,127.56625,60.718056,3.36,omi,Muscida|BU 1067A|1 UMa|omi UMa,3888,147.7475,59.038611,3.8,ups,STT 521A|ups UMa|29 UMa
UMa,3569,134.801667,48.041667,3.14,iot,Talitha|iot UMa|9 UMa,3594,135.90625,47.156667,3.6,kap,Alkaphrah|A 1585|kap UMa|12 UMa
UMa,3594,135.90625,47.156667,3.6,kap,Alkaphrah|A 1585|kap UMa|12 UMa,3775,143.214167,51.677222,3.17,tet,BU 1071|tet UMa|25 UMa
UMa,3757,142.882083,63.061944,3.67,-,h UMa|23 UMa,3888,147.7475,59.038611,3.8,ups,STT 521A|ups UMa|29 UMa
UMa,3757,142.882083,63.061944,3.67,-,h UMa|23 UMa,4301,165.932083,61.750833,1.79,alf,Dubhe|BU 1077AB|alf UMa|50 UMa
UMa,3775,143.214167,51.677222,3.17,tet,BU 1071|tet UMa|25 UMa,3888,147.7475,59.038611,3.8,ups,STT 521A|ups UMa|29 UMa
UMa,3888,147.7475,59.038611,3.8,ups,STT 521A|ups UMa|29 UMa,4295,165.460417,56.3825,2.37,bet,Merak|48 UMa|bet UMa
UMa,4033,154.274167,42.914444,3.45,lam,Tania Borealis|lam UMa|33 UMa,4069,155.582083,41.499444,3.05,mu.,Tania Australis|mu. UMa|34 UMa
UMa,4069,155.582083,41.499444,3.05,mu.,Tania Australis|mu. UMa|34 UMa,4335,167.415833,44.498611,3.01,psi,psi UMa|52 UMa
UMa,4295,165.460417,56.3825,2.37,bet,Merak|48 UMa|bet UMa,4301,165.932083,61.750833,1.79,alf,Dubhe|BU 1077AB|alf UMa|50 UMa
UMa,4295,165.460417,56.3825,2.37,bet,Merak|48 UMa|bet UMa,4554,178.4575,53.694722,2.44,gam,Phecda|SHY 227A|gam UMa|64 UMa
UMa,4301,165.932083,61.750833,1.79,alf,Dubhe|BU 1077AB|alf UMa|50 UMa,4660,183.856667,57.0325,3.31,del,Megrez|BLL 29A|BUP 140A|del UMa|69 UMa
UMa,4335,167.415833,44.498611,3.01,psi,psi UMa|52 UMa,4518,176.5125,47.779444,3.71,chi,Taiyangshou|Alkafzah|chi UMa|63 UMa
UMa,4375,169.545833,31.529167,4.41,ksi,Alula Australis|STF 1523A|ksi UMa A|53 UMa A,4377,169.619583,33.094167,3.48,nu.,Alula Borealis|STF 1524A|54 UMa|nu. UMa
UMa,4377,169.619583,33.094167,3.48,nu.,Alula Borealis|STF 1524A|54 UMa|nu. UMa,4518,176.5125,47.779444,3.71,chi,Taiyangshou|Alkafzah|chi UMa|63 UMa
UMa,4518,176.5125,47.779444,3.71,chi,Taiyangshou|Alkafzah|chi UMa|63 UMa,4554,178.4575,53.694722,2.44,gam,Phecda|SHY 227A|gam UMa|64 UMa
UMa,4554,178.4575,53.694722,2.44,gam,Phecda|SHY 227A|gam UMa|64 UMa,4660,183.856667,57.0325,3.31,del,Megrez|BLL 29A|BUP 140A|del UMa|69 UMa
UMa,4660,183.856667,57.0325,3.31,del,Megrez|BLL 29A|BUP 140A|del UMa|69 UMa,4905,193.507083,55.959722,1.77,eps,Alioth|BLM 2|eps UMa|77 UMa
UMa,4905,193.507083,55.959722,1.77,eps,Alioth|BLM 2|eps UMa|77 UMa,5054,200.98125,54.925278,2.27,zet,Mizar A|STF 1744A|PEA 1|zet UMa A|79 UMa A|zet01 UMa
UMa,5054,200.98125,54.925278,2.27,zet,Mizar A|STF 1744A|PEA 1|zet UMa A|79 UMa A|zet01 UMa,5191,206.885,49.313333,1.86,eta,Alkaid|Alcaid|eta UMa|85 UMa
UMi,424,37.952917,89.264167,2.02,alf,Polaris|North Star|Lodestar|WRH 39|STF 93A|1 UMi|alf UMi,6789,263.05375,86.586389,4.36,del,Yildun|DRS 59|del UMi|23 UMi
UMi,5563,222.67625,74.155556,2.08,bet,Kochab|7 UMi|bet UMi,5735,230.182083,71.833889,3.05,gam,Pherkad|gam UMi|13 UMi
UMi,5563,222.67625,74.155556,2.08,bet,Kochab|7 UMi|bet UMi,5903,236.014583,77.794444,4.32,zet,zet UMi|16 UMi
UMi,5735,230.182083,71.833889,3.05,gam,Pherkad|gam UMi|13 UMi,6116,244.37625,75.755278,4.95,eta,eta UMi|21 UMi
UMi,5903,236.014583,77.794444,4.32,zet,zet UMi|16 UMi,6116,244.37625,75.755278,4.95,eta,eta UMi|21 UMi
UMi,5903,236.014583,77.794444,4.32,zet,zet UMi|16 UMi,6322,251.492083,82.037222,4.23,eps,eps UMi|22 UMi
UMi,6322,251.492083,82.037222,4.23,eps,eps UMi|22 UMi,6789,263.05375,86.586389,4.36,del,Yildun|DRS 59|del UMi|23 UMi
Vel,3165,120.89625,-40.003333,2.25,zet,Naos|zet Pup,3206,122.372083,-47.345833,4.27,gam1,DUN 65B|WSI 55|gam01 Vel
Vel,3206,122.372083,-47.345833,4.27,gam1,DUN 65B|WSI 55|gam01 Vel,3426,129.41125,-42.989167,4.14,-,e Vel
Vel,3206,122.372083,-47.345833,4.27,gam1,DUN 65B|WSI 55|gam01 Vel,3485,131.175833,-54.708333,1.96,del,Alsephina|I 10AB|del Vel
Vel,3426,129.41125,-42.989167,4.14,-,e Vel,3477,131.1,-42.649167,4.07,-,d Vel
Vel,3477,131.1,-42.649167,4.07,-,d Vel,3634,136.999167,-43.4325,2.21,lam,Suhail|lam Vel
Vel,3485,131.175833,-54.708333,1.96,del,Alsephina|I 10AB|del Vel,3734,140.528333,-55.010833,2.5,kap,Markeb|kap Vel
Vel,3634,136.999167,-43.4325,2.21,lam,Suhail|lam Vel,3786,142.675,-40.466667,3.6,psi,COP 1|psi Vel
Vel,3734,140.528333,-55.010833,2.5,kap,Markeb|kap Vel,3940,149.215833,-54.567778,3.54,phi,phi Vel
Vel,3786,142.675,-40.466667,3.6,psi,COP 1|psi Vel,4023,153.684167,-42.121944,3.85,-,q Vel
Vel,3940,149.215833,-54.567778,3.54,phi,phi Vel,4216,161.6925,-49.42,2.69,mu.,R 155|RU 155|mu. Vel
Vel,4023,153.684167,-42.121944,3.85,-,q Vel,4216,161.6925,-49.42,2.69,mu.,R 155|RU 155|mu. Vel
Vir,4517,176.465,6.529444,4.03,nu.,3 Vir|nu. Vir,4540,177.67375,1.764722,3.61,bet,Zavijava|bet Vir|5 Vir
Vir,4517,176.465,6.529444,4.03,nu.,3 Vir|nu. Vir,4608,181.302083,8.733056,4.12,omi,omi Vir|9 Vir
Vir,4540,177.67375,1.764722,3.61,bet,Zavijava|bet Vir|5 Vir,4689,184.976667,-0.666944,3.89,eta,Zaniah|MCA 37|eta Vir|15 Vir|eta Vir B
Vir,4608,181.302083,8.733056,4.12,omi,omi Vir|9 Vir,4689,184.976667,-0.666944,3.89,eta,Zaniah|MCA 37|eta Vir|15 Vir|eta Vir B
Vir,4689,184.976667,-0.666944,3.89,eta,Zaniah|MCA 37|eta Vir|15 Vir|eta Vir B,4825,190.415,-1.449444,3.65,gam,Porrima|STF 1670A|gam Vir A|29 Vir A
Vir,4825,190.415,-1.449444,3.65,gam,Porrima|STF 1670A|gam Vir A|29 Vir A,4910,193.900833,3.3975,3.38,del,Minelauva|BUP 146A|43 Vir|del Vir
Vir,4825,190.415,-1.449444,3.65,gam,Porrima|STF 1670A|gam Vir A|29 Vir A,4963,197.4875,-5.538889,4.38,tet,MCA 38Aa|tet Vir|51 Vir
Vir,4825,190.415,-1.449444,3.65,gam,Porrima|STF 1670A|gam Vir A|29 Vir A,5107,203.673333,-0.595833,3.37,zet,Heze|HNK 1|zet Vir|79 Vir
Vir,4910,193.900833,3.3975,3.38,del,Minelauva|BUP 146A|43 Vir|del Vir,4932,195.544167,10.959167,2.83,eps,Vindemiatrix|eps Vir|47 Vir
Vir,4963,197.4875,-5.538889,4.38,tet,MCA 38Aa|tet Vir|51 Vir,5056,201.298333,-11.161389,0.98,alf,Spica|alf Vir|67 Vir
Vir,5107,203.673333,-0.595833,3.37,zet,Heze|HNK 1|zet Vir|79 Vir,5264,210.411667,1.544444,4.26,tau,tau Vir|93 Vir
Vir,5107,203.673333,-0.595833,3.37,zet,Heze|HNK 1|zet Vir|79 Vir,5338,214.00375,-6.000556,4.08,iot,Syrma|iot Vir|99 Vir
Vir,5264,210.411667,1.544444,4.26,tau,tau Vir|93 Vir,5511,221.562083,1.892778,3.72,-,109 Vir
Vir,5338,214.00375,-6.000556,4.08,iot,Syrma|iot Vir|99 Vir,5487,220.765,-5.658333,3.88,mu.,SKF 2126A|mu. Vir|107 Vir
Vol,2736,107.187083,-70.498889,3.78,gam2,gam02 Vol,2803,109.2075,-67.957222,3.98,del,del Vol
Vol,2736,107.187083,-70.498889,3.78,gam2,gam02 Vol,3223,121.9825,-68.617222,4.35,eps,eps Vol
Vol,2803,109.2075,-67.957222,3.98,del,del Vol,3223,121.9825,-68.617222,4.35,eps,eps Vol
Vol,3223,121.9825,-68.617222,4.35,eps,eps Vol,3347,126.434167,-66.136944,3.77,bet,bet Vol
Vol,3223,121.9825,-68.617222,4.35,eps,eps Vol,3615,135.611667,-66.396111,4,alf,TOK 9994|TOK 197|alf Vol
Vol,3347,126.434167,-66.136944,3.77,bet,bet Vol,3615,135.611667,-66.396111,4,alf,TOK 9994|TOK 197|alf Vol
Vul,7405,292.17625,24.665,4.44,alf,Anser|STF 4042A|alf Vul|6 Vul,7592,298.365417,24.079722,4.58,-,DJU 4|13 Vul
